enrollee_id,target
21086,0.15289773666798684
10333,0.5286237741858022
18504,0.596411671515079
27533,0.15706207128932104
4123,0.5165767220109295
5437,0.24966575388825718
10448,0.596411671515079
17868,0.10798477149512406
17398,0.24164383251822277
25573,0.24361497326136639
21458,0.49475491318012205
20974,0.34674910021308
5912,0.47334230196499966
709,0.3821197931718944
3089,0.596411671515079
16437,0.14764930483598285
15321,0.15471786896689332
15795,0.06853514249052416
18478,0.3941817104436921
528,0.17860640964706703
11315,0.25578143328038555
22769,0.5822170512661509
26708,0.07174634873574615
4402,0.1748712869258326
23152,0.38692937791059895
10359,0.09639260677528104
9179,0.4400061629727072
26693,0.23483282391247748
14196,0.11095994792050598
16769,0.08072837060285021
5447,0.4935930104854381
6288,0.15161374172386888
28582,0.11745933092556633
21600,0.6443180264778481
15597,0.13876255293385537
15868,0.39425309347984266
3981,0.1347908454152433
4881,0.10256744751067763
32433,0.08676882169422184
15798,0.4935930104854381
31076,0.11913240375249128
19845,0.08090456251814136
28628,0.15960226358417537
9610,0.11407204393624128
25124,0.1152550568150309
25278,0.207391411140575
12670,0.7336148493598602
28725,0.07899219779051889
18514,0.5580547514430515
2698,0.27717636223263575
3783,0.12766750406320626
33075,0.06542786725157793
18468,0.509669516114
20936,0.17096312551128318
2341,0.15273252403883808
22281,0.15706207128932104
31200,0.3166980776613025
15424,0.6860502666143988
31788,0.16730407641137712
10695,0.5720108577013072
5452,0.07302869676239439
32326,0.08127464445330898
277,0.30034311953044207
29616,0.08357715477124354
19536,0.6115687773039712
14326,0.16282132467796076
18191,0.46246100046728245
17629,0.08886148156788247
7988,0.11329261925561454
27623,0.5292284845068584
20845,0.3792807227598094
19308,0.062410790529142966
12644,0.5362930482336559
6708,0.5665346458566012
1625,0.17096312551128318
27738,0.18458229293764988
10942,0.3452239173683774
15481,0.22725156064746996
10085,0.1770926465852147
18835,0.18458229293764988
15804,0.3436248873558961
24330,0.6159569722834434
11812,0.05899544045456914
12863,0.21087035606224924
3172,0.057761006189276584
18080,0.04616326350281901
27986,0.07359926006307936
31022,0.5469247561661462
32728,0.18458229293764988
13376,0.5601702425414757
3248,0.08708164891655754
28858,0.18465823999572462
14590,0.6248502893693192
16405,0.6338542648841553
7919,0.06314289770649191
29661,0.2972770652383765
28749,0.16324745229863308
18329,0.4935930104854381
9212,0.5680035038049125
28006,0.18465823999572462
30804,0.07309413206897766
15664,0.06021888416089617
9391,0.08906102463520679
25836,0.17096312551128318
14476,0.6007420260635589
1602,0.5604951614270833
7604,0.16324745229863308
28697,0.25110101336468726
8908,0.4606700479414361
24469,0.5888419111957138
32290,0.34629291800152306
27040,0.0851879065113128
16080,0.4935930104854381
25525,0.18547676661777066
5385,0.15668262135328456
12439,0.05612220577836204
4922,0.11303534589277256
12408,0.6525532160775386
2069,0.05672603092442222
306,0.3412882993946976
26113,0.17547849819885106
8866,0.12477885774441522
24338,0.6109324304637607
26881,0.08176708262019379
4165,0.24409198127959844
18995,0.17274913951734566
18459,0.16167610815462113
10870,0.6214911053069292
281,0.15161374172386888
4313,0.493233181944606
2310,0.11924928769376285
31155,0.6060372035537824
23895,0.41447871728439795
7572,0.34259598272433844
11022,0.06599912101791756
21964,0.169128004131514
2479,0.1262443164671954
8933,0.31867930156339397
138,0.06669504686591003
5846,0.05477696577841497
12469,0.08505475954786086
2967,0.26292181284004656
3464,0.16282132467796076
16177,0.1929587847329766
11991,0.10712328812428659
19207,0.18458229293764988
21543,0.16521551937227
5414,0.11945682123743266
29017,0.09065248037398074
24758,0.1150386600663283
18181,0.2775015116219249
18335,0.5644148709597658
18223,0.15471786896689332
18603,0.19375946827708626
10764,0.09443840840647105
9226,0.6041842124451516
13923,0.08470255115060882
7493,0.16324745229863308
6800,0.3260044585460178
30234,0.32557184624783997
31607,0.15161374172386888
29896,0.24694849514804504
19912,0.1557723850285628
11587,0.5891602968262817
32852,0.12083173584534791
7177,0.09987391111883241
28051,0.6229375561462043
25877,0.18832047751738823
11362,0.14000944238115404
27324,0.17860640964706703
6042,0.16324745229863308
4751,0.12985855047887945
11941,0.1994970423510248
30832,0.646231543939421
18204,0.26614915808437284
13433,0.07795298724233111
33144,0.23483282391247748
8247,0.1792884506351559
23877,0.19011988511804762
2590,0.0721221044017096
14824,0.12964064701662165
29867,0.2390529448763174
4533,0.555233035169655
5775,0.6041842124451516
16726,0.17077107496672264
15415,0.06997292092220227
10323,0.18458229293764988
9565,0.21888701458250617
10501,0.7614731558493079
8261,0.6757668397806298
19119,0.1733489233187545
32195,0.2577679641567735
7219,0.44897993962612276
12099,0.4904218602103307
5987,0.15161374172386888
23035,0.5568888476179403
31842,0.2409162136593992
17819,0.5828314408774782
2800,0.07975414762666441
13520,0.1513207311538442
22951,0.15706207128932104
20915,0.5349957778210943
13458,0.08357715477124354
13547,0.09436447182172887
11552,0.07359926006307936
15596,0.26539277415450657
20950,0.06514352421988943
29308,0.24671738061040796
20016,0.2475614928659778
9446,0.11992410177954294
7247,0.07581975914207593
11328,0.6959241681268322
26313,0.1717773716326143
9751,0.07541277570024582
10415,0.07827286596009912
9576,0.5855386521241934
32699,0.14965591066178077
8624,0.1302676027962343
17585,0.09085611368554566
29646,0.5769374927187444
24547,0.1602156523081135
16147,0.14670965653161838
1192,0.15312984468938268
23086,0.10835141572624271
664,0.0744653358947863
15026,0.39144857509920955
9311,0.0851879065113128
30556,0.5894682322723
17965,0.4752095690004638
23197,0.16039555991923898
16397,0.14101716291715188
25796,0.6528789711635393
27599,0.6248502893693192
5963,0.057317324505649137
28747,0.08014532694093533
18347,0.59395158526341
4127,0.15561761421234283
32476,0.04403451071179664
18680,0.08422734226052488
29747,0.17860640964706703
872,0.16730407641137712
9427,0.08274342041699968
17182,0.18458229293764988
17326,0.6007791329746489
12200,0.12964064701662165
21781,0.31567401919480215
4577,0.596411671515079
32769,0.2226074780682858
2154,0.10032371498698617
491,0.22603205002031662
32442,0.15706207128932104
27997,0.1697164422017784
29160,0.3306059680717387
28026,0.6248502893693192
14721,0.14943730780225942
33190,0.0886477934931243
2524,0.5279008224624376
30172,0.0570589738263484
11578,0.6194787425824442
17801,0.5537428963676515
33274,0.207391411140575
28141,0.30036832302035693
5418,0.32118535323501346
15504,0.060572242946061484
13683,0.0652419388925889
32402,0.06825355826584985
31168,0.08954686654113134
17946,0.1500184075513005
5686,0.12291287174837613
7342,0.19375946827708626
2948,0.07681644330784271
33250,0.18458229293764988
11771,0.5647288038334962
32138,0.3419383300930029
30894,0.3925828109983954
10768,0.06853514249052416
26012,0.5125179015068119
1586,0.07570213673527498
28314,0.06890092904690584
6283,0.1458280845136038
16969,0.29089049940925843
16837,0.24828625761878978
15354,0.5714677738861988
14825,0.18811587663742654
16220,0.1553181107904696
3494,0.07767127443775612
23222,0.30358483898268573
6075,0.21888701458250617
1766,0.1876316825963149
28925,0.1733489233187545
8452,0.22648049476468318
13756,0.2226074780682858
31085,0.08465454448184787
1297,0.16324745229863308
4254,0.09620129364519453
14597,0.17018167665635314
10504,0.06609225571565341
26363,0.18458229293764988
10104,0.16988201656715926
1265,0.1834341169597091
20324,0.8308024880267018
10249,0.09854945179243634
8097,0.05460038679571569
27168,0.09149839107254926
8739,0.168262445404645
32192,0.10305420717846027
666,0.20012773863081898
24305,0.08357715477124354
10210,0.11418021320679657
31875,0.2921657764466017
27160,0.07975414762666441
9912,0.10723448454664494
16442,0.5735815571825921
17517,0.10615692627503028
10924,0.0851879065113128
15796,0.031326223909288756
20452,0.15668262135328456
893,0.06054767630240963
3684,0.08558228271884918
19484,0.05853964522752683
258,0.4935930104854381
27274,0.10595438236611492
15082,0.06323652502092184
13763,0.18337950384969842
31275,0.15161374172386888
3403,0.1016375057255405
24337,0.15869737378962415
1872,0.07676886217669393
15154,0.4538697534326735
25343,0.23279543737469632
22742,0.09668461163015166
1343,0.1733897363783978
14386,0.66882108862441
11840,0.28874039516766853
22847,0.23377924516026616
14389,0.13531007235671424
7491,0.17783451467459355
21376,0.6550508329767043
33231,0.6639345741515053
30845,0.5735815571825921
23109,0.07697919021833038
23525,0.3205735394393468
24674,0.5568888476179403
33157,0.7210939181564913
10840,0.18781103923225606
8793,0.5674245556679961
1020,0.1697164422017784
1417,0.18883237275799375
28125,0.08319623312498575
16417,0.07552488181634849
20462,0.5279008224624376
28256,0.29714555939732307
32992,0.06689255257568477
19219,0.08802887726806201
24877,0.17860640964706703
28828,0.06672574415021613
22052,0.18634222744030918
20524,0.07159484466797034
15152,0.35840521282410076
32742,0.060120068808769994
22626,0.09919536433200449
31221,0.13238023201050972
22319,0.6704185677099836
22098,0.3950763870628748
17,0.596411671515079
20529,0.5187055864247981
16534,0.16125002342604508
14864,0.17096312551128318
25368,0.2125242792540146
24262,0.6752355840180586
23955,0.18394854107063952
19497,0.040984238242761865
27359,0.45998586788058526
8336,0.34130406931165613
25048,0.6520848975398602
10190,0.25066110347055837
8883,0.13030938115596066
15313,0.09447983243164891
9589,0.17118470573003827
18466,0.04035574315050829
15875,0.2012002187224924
2127,0.12658073162373956
13754,0.070250888921011
21319,0.6229600029485273
29846,0.6950818131159758
29023,0.09436447182172887
19998,0.22725156064746996
13773,0.08776461573530354
22385,0.30034311953044207
27817,0.5268817408391222
2055,0.3311092334109484
16176,0.06507273751478812
29878,0.17114454106669327
30328,0.5599791053437916
1755,0.18263318782340393
31857,0.35834226085107956
32953,0.1350338145162627
30594,0.17096312551128318
8706,0.16147752667068851
29201,0.18458229293764988
1139,0.45649281919013646
7882,0.11608887979046123
25831,0.4020501177903911
32128,0.23274858963235776
7104,0.26521309329786275
25881,0.5165767220109295
25123,0.13016761782956612
18930,0.16730407641137712
24568,0.2350273967373767
29220,0.44033462387725214
9077,0.10888305503873162
15148,0.37231635221253084
1389,0.057254241785904776
32984,0.08908854229705486
30518,0.5468153759766208
28357,0.08013576404153104
9540,0.20565681583089487
7047,0.6066402303353431
26299,0.30148527282648074
26833,0.29278089881932295
25822,0.2965305517806116
5602,0.6034325456644077
22651,0.4976694015398052
30126,0.1649703311628176
27356,0.17821504340128563
10515,0.6914800625566886
5673,0.28652453438399794
25239,0.30500751653743036
23726,0.5904875307007451
30919,0.29768668075809146
20414,0.596411671515079
22299,0.06200233580505887
28056,0.07157586142630008
25969,0.09436447182172887
5011,0.1602156523081135
31745,0.1360093426820674
16615,0.2047072685986646
26515,0.49739603511751707
17735,0.3084956414244747
14960,0.5233298538372488
30438,0.18544413847350766
2319,0.1733489233187545
33150,0.09854945179243634
7935,0.1262443164671954
15260,0.15913286109102523
2903,0.1889253649607467
1596,0.2552376592267675
13926,0.25110101336468726
29485,0.3847869854886776
182,0.1262443164671954
10186,0.07047392996067997
27275,0.596411671515079
16304,0.6248502893693192
18838,0.09193555975352895
8245,0.11366573075676968
26826,0.1618264354140634
17813,0.05083301553947871
33031,0.10568623785508549
32118,0.1286135585348609
133,0.055819858284963275
15437,0.4969795819544616
7498,0.07541277570024582
11259,0.08346844197945778
8045,0.499260236045278
24520,0.2270328505149196
18957,0.13131926626719642
32492,0.6337255668917717
4909,0.1776001242691593
26920,0.13152692327463097
25086,0.1253609551746515
11438,0.15161374172386888
26127,0.10639268528988219
27690,0.16954914716897768
22304,0.2257535120493109
29084,0.168262445404645
23441,0.6007420260635589
24084,0.5563172061364623
19645,0.584932291752743
30214,0.13311364903492548
28750,0.13206642876391422
6516,0.12062762213696146
18026,0.06939038220576264
4792,0.2232014276845345
10165,0.15706207128932104
8157,0.3301071201313055
27539,0.18765715731877194
2438,0.2694198146992608
1688,0.6122618816831863
28444,0.06465966784845557
32901,0.34166249092249884
23573,0.06313196569056011
23697,0.13585937709032936
10305,0.49504844894558486
531,0.16324745229863308
22411,0.6157690097143083
23069,0.18465823999572462
502,0.0541442936021041
12763,0.06507273751478812
16070,0.06219196463314618
6005,0.5835014499725019
26504,0.15161374172386888
11863,0.25110101336468726
16066,0.18458229293764988
28780,0.2372352364168567
24835,0.1784713485815032
29385,0.19555038870301852
4815,0.14882583074281255
17534,0.12076185413587222
18506,0.5698186764763118
22205,0.1697164422017784
29600,0.5835495728141646
23083,0.15960226358417537
12244,0.10099202078028757
22614,0.6394898754874372
25434,0.06514352421988943
22159,0.12490831668389706
33331,0.3166980776613025
32967,0.05763988246393375
6836,0.2855138076526118
20485,0.06638118252586164
16762,0.1748712869258326
25403,0.17848353974076095
8502,0.15668262135328456
17231,0.08566144834526183
20674,0.48638180837262823
19778,0.14590936330653526
9712,0.18873467985974515
21151,0.16730407641137712
1820,0.5922844312777112
12403,0.6363096291689339
33253,0.05689854259915129
3227,0.2991992891422234
26135,0.27863988219239644
26948,0.22919677563496596
15818,0.1509111147939148
32538,0.08679554487152316
19562,0.05659264366002736
31741,0.0763572050843329
27723,0.07899219779051889
23588,0.4100548206141522
13702,0.20724144311339002
6915,0.3128810416422553
7714,0.6115687773039712
5767,0.6443388305210002
10673,0.1262443164671954
5535,0.34161447815945717
16656,0.19646523584066844
9676,0.06567986004548099
2866,0.08346844197945778
10032,0.16738929744416453
3599,0.3176589689678748
6436,0.3280583176393859
15983,0.5784431443023106
31713,0.6807561323460851
5168,0.11182530116937651
7436,0.18316755555819353
15572,0.584932291752743
13597,0.06692605930721857
4133,0.11704175108988722
27850,0.12169650449953755
14847,0.6550508329767043
29004,0.18383324058858783
16549,0.10779318000685817
24696,0.1458280845136038
28508,0.5436449101008337
32954,0.14735371208844086
26620,0.22725156064746996
3922,0.16147752667068851
3093,0.06655219349820979
26557,0.18938356208720555
17840,0.13438566598160415
32045,0.6036899299438667
8521,0.18546025843735023
12595,0.08590472777202685
7607,0.8013984597536161
3729,0.2547393414097868
9392,0.06695776108537009
16740,0.09436447182172887
22872,0.07016170807045985
3688,0.16324745229863308
8557,0.495167493558946
8128,0.6633233660443463
32554,0.5237733991379382
19089,0.15471786896689332
5269,0.10421401074460854
20530,0.5838657402594547
15919,0.21114011765018686
15114,0.07899219779051889
23676,0.25110101336468726
2202,0.207391411140575
30450,0.18865853477573824
31810,0.14088808642009923
32443,0.36747085786407124
26529,0.21976080565325004
25026,0.6090020670043002
5707,0.1119756569860076
5382,0.07725518327012207
10178,0.16324745229863308
24448,0.10079933404141037
5747,0.5714677738861988
24692,0.333682400393202
1889,0.22040453585875514
8683,0.07266950869719253
264,0.08346191822413818
28967,0.5497614491181333
315,0.1401658532211398
5148,0.22725156064746996
13770,0.5933778277821077
7303,0.18547676661777066
1477,0.12983248683058582
22627,0.06543227458933315
19353,0.28361887170873207
299,0.18458229293764988
22810,0.5680035038049125
19442,0.596411671515079
14246,0.35113915713223226
3002,0.3955729934029907
30290,0.2563156309010512
21562,0.06736784224106795
18231,0.24476772474370964
13932,0.13016761782956612
16382,0.6071202658163993
10496,0.12964064701662165
7435,0.16536484411233288
11794,0.10929159126577653
22285,0.15161374172386888
26934,0.07709039127570703
10459,0.6007420260635589
10929,0.05222921605312542
10659,0.13355397728775936
32548,0.3136597602278589
4239,0.06402777601383156
16496,0.6758416026994472
24083,0.6903538098441988
13076,0.16998804734675582
26145,0.12332093579938427
12842,0.06846199120047122
13636,0.08776461573530354
7379,0.15471786896689332
9722,0.5866410401870625
26540,0.09098350398920964
4117,0.07809695216908172
32711,0.19165993225190897
29391,0.4246615627739069
16144,0.1024836637528612
24029,0.5178492493198456
13938,0.5981919181755976
27218,0.6148178088710523
1309,0.3419383300930029
25912,0.6248502893693192
18482,0.5529452398988829
25625,0.06106440863378991
12066,0.5246608495837795
1004,0.144756553992636
25779,0.2232014276845345
20355,0.45269353078933017
2795,0.12288057551708378
32485,0.15161374172386888
16185,0.15094428845518854
211,0.06492414733680904
24406,0.6550508329767043
30257,0.4986812350077633
23205,0.06919779424018585
19392,0.5773617354774503
7150,0.6578261462989343
18987,0.47264955384696
21048,0.07854544869889384
27094,0.07879443346043262
30761,0.48835262138469776
3104,0.2942092783702528
22396,0.580840781602476
14990,0.08170962565858376
28023,0.2772955896549679
17040,0.0713818078247803
1987,0.6185230957111413
31941,0.20863842551177258
31327,0.09731873608504168
12013,0.2263526293266135
17330,0.1772095292754973
15498,0.1301148589700727
29365,0.018183677872421058
5334,0.0661554792256501
11720,0.16738929744416453
2514,0.08566144834526183
5796,0.19752209602553764
25215,0.7392868928665786
3869,0.07681776451363526
18001,0.17096312551128318
6618,0.6007420260635589
26048,0.30562089123739106
26584,0.15543135265767108
8139,0.09211265156450213
14851,0.17250472418222518
28922,0.09204973759626142
25901,0.596411671515079
22475,0.07241538315685986
19233,0.18865853477573824
1015,0.08357715477124354
8838,0.42616673444450004
7249,0.18458229293764988
17784,0.5461441106308883
16882,0.17096312551128318
20202,0.1733489233187545
6189,0.2059973410634582
25245,0.6706798754472026
9080,0.6009312071096181
241,0.2270328505149196
12805,0.21091593812535606
21837,0.596411671515079
23156,0.16324745229863308
1486,0.31493397651915295
27518,0.16147752667068851
21065,0.10478392633651352
6658,0.3017723125923636
28990,0.5604951614270833
15931,0.41287818465933585
23875,0.651373021035673
16795,0.07759754829688029
27431,0.6462774349938246
14978,0.07660890719997789
2636,0.5828314408774782
19453,0.08422734226052488
27893,0.5066095151784137
17696,0.25110101336468726
19033,0.09212234944248658
19623,0.07472307514115417
2857,0.18544413847350766
2480,0.6007420260635589
14868,0.07284096396765545
28374,0.13866550159308708
12104,0.6171150329916179
22388,0.6427028919569557
6670,0.25474984903298126
33016,0.08839014204272994
24327,0.5279008224624376
10512,0.2602778908393878
8936,0.15161374172386888
9393,0.30549291602504236
23028,0.17096312551128318
28739,0.15098723794362062
21118,0.16533876104913783
19906,0.25948499530928115
31901,0.10365274747140595
25795,0.404712629448233
13973,0.6370823630164475
10211,0.07273341616191487
31487,0.03918101353954407
6812,0.1509657654871159
6126,0.09669227563179844
2377,0.11595276805230245
8682,0.18465823999572462
14097,0.21888701458250617
15394,0.15543135265767108
11337,0.09212234944248658
29273,0.05414206850144158
31074,0.728408080940459
7892,0.5424552660032521
13649,0.5273739286596127
23814,0.3275888557177215
31740,0.27283749229196413
11396,0.037179084689240284
33153,0.5843673564586612
25878,0.14299458965795467
24853,0.5947158322411478
17972,0.1220182869265426
20030,0.07302869676239439
20806,0.12742756615471898
17916,0.28870928037021426
15370,0.11407204393624128
6707,0.07285956416907828
31145,0.08842377775599966
4010,0.07266950869719253
24682,0.17498013233993048
21764,0.2811293927109976
13474,0.5681970472480028
23378,0.6007420260635589
14839,0.6437564402414184
20895,0.08070930962104303
33315,0.07894189924894479
29279,0.09960405104259436
2836,0.15161374172386888
17313,0.5994639012449338
7404,0.29825031160914967
1908,0.5873825915881842
5378,0.15543135265767108
26355,0.31413416421884144
21045,0.11512064228200558
6386,0.3096547492776886
17401,0.5415544216609071
19789,0.7030779174842576
638,0.15603623308243222
2916,0.1171710346199871
29621,0.16703516158761775
2255,0.5088174252130794
919,0.2537062410568535
4575,0.16479256588383176
13130,0.18458229293764988
15252,0.12831467138969677
11018,0.5609311268378808
23119,0.059751630525621914
15715,0.08802887726806201
2493,0.06266863497196383
23517,0.16258091236014308
21736,0.15864837145725916
25685,0.5239197787931815
31401,0.37938486344890576
29161,0.1411970431479057
14492,0.5310229940609097
25158,0.6214911053069292
11262,0.09017226638619691
22365,0.24600774102311598
16114,0.08167102864444098
776,0.18458229293764988
11068,0.5310229940609097
9166,0.11608887979046123
31062,0.16324745229863308
8082,0.07971712759868164
11591,0.10568623785508549
24634,0.18458229293764988
25392,0.3644608485851315
16951,0.15682585307177582
30732,0.18544413847350766
10627,0.10382873844893258
7044,0.07266950869719253
6669,0.06612774834408144
25695,0.18579216120271522
7264,0.21114011765018686
24935,0.5537428963676515
25626,0.15594406311047743
23206,0.14000944238115404
9748,0.19030399970211062
28239,0.3419383300930029
20704,0.6041842124451516
32772,0.47372073810424453
8295,0.0985235667667479
32872,0.305912194530963
31021,0.576124715707205
26820,0.18458229293764988
3206,0.17592954105336908
9054,0.17848353974076095
30349,0.1776001242691593
30074,0.2691648121792741
21443,0.5599791053437916
4096,0.19052263119988433
21093,0.4932912492467022
29721,0.13292295907539714
29420,0.6296301351177913
7273,0.2604559375915789
28245,0.07157942377502484
11870,0.288594247377538
5582,0.14059790110782822
18667,0.6275353353400251
512,0.12802697988236897
29029,0.17481412282261766
26203,0.3519726809261588
1501,0.10276144696716037
2722,0.4799428691187778
32581,0.3592413693418469
15940,0.16147752667068851
18284,0.15161374172386888
30017,0.2834920746862951
15377,0.17790928251962038
4887,0.09668461163015166
3133,0.22055234307556953
5554,0.32888428639905526
29569,0.16730407641137712
6700,0.058687725214321654
26593,0.18458229293764988
19448,0.047142870647485235
31619,0.3029522879600324
18058,0.5158765391873389
2760,0.697446072564594
28789,0.06591972812137578
2928,0.0984359729059007
2459,0.1776001242691593
4490,0.08319623312498575
31665,0.46211699597170736
11424,0.21974583214590623
21375,0.675391470965792
20374,0.18865853477573824
20599,0.5778269731789142
17781,0.18458229293764988
8581,0.34674910021308
12145,0.05422723509658902
20664,0.07302869676239439
26394,0.3342972156358272
790,0.1733489233187545
4191,0.22725156064746996
23531,0.18765715731877194
32307,0.47070696516593086
21183,0.194326825741441
7955,0.40110741196632704
7517,0.17736390816191688
13343,0.30823217090578003
8301,0.6719761114699557
10018,0.17096312551128318
17002,0.3419383300930029
19084,0.11662469218867352
14862,0.10392477506438302
22131,0.18465823999572462
23971,0.3497682808765045
24356,0.49739603511751707
31172,0.5279008224624376
27017,0.4726571636536551
2774,0.10444732240285619
24035,0.038958948515933664
4131,0.5423242278846536
24750,0.09437322032329647
17799,0.17103464428545379
7941,0.06627911850008926
17734,0.6578261462989343
841,0.2161650686489155
1819,0.5759341412312727
7579,0.08010368390088334
22128,0.1733489233187545
5314,0.5230605440234022
8986,0.15161374172386888
12509,0.1215394129236351
29967,0.1171710346199871
3273,0.16998804734675582
3367,0.029511509293615474
27494,0.05659264366002736
10594,0.12716651822717437
26306,0.06504691404163283
12269,0.18465823999572462
16200,0.18458229293764988
21517,0.596411671515079
31342,0.07544796069732147
8224,0.10723448454664494
14087,0.0941858052383402
5791,0.19565734149672095
27421,0.6509672819656074
16434,0.13915340191627348
27594,0.596411671515079
18109,0.10683719487578626
2030,0.10929159126577653
10741,0.5843673564586612
3538,0.16324745229863308
12326,0.15668262135328456
16008,0.7054316016820209
20864,0.3254495925257422
1128,0.1462784327332
20395,0.21713120617341428
11518,0.6007420260635589
10358,0.2917376956956654
24183,0.13207380591835538
17859,0.06766778522122374
25486,0.0529551766999727
27782,0.3870124016036786
13672,0.6141863470659304
26994,0.11907466711851869
30776,0.10723448454664494
32502,0.04144635107316196
25045,0.17352302433177136
22540,0.21736185665856528
17003,0.12981642739848637
25210,0.07429990393376451
33249,0.3205735394393468
31041,0.1190970229935061
12882,0.10238554385780851
31241,0.04949340904372127
25815,0.3555722831613883
20186,0.4752095690004638
12543,0.16027316073667106
16459,0.09961369805786426
14537,0.22725156064746996
19366,0.4838506184143752
8608,0.0567360257238062
6325,0.2625206606115345
13134,0.17178995903295666
22549,0.1262443164671954
29680,0.31367912257946984
23981,0.22879307026123374
31600,0.12802697988236897
32239,0.1236936479424334
26362,0.44027763476411647
15197,0.1529303542939292
6592,0.03942599245170614
4986,0.08060598495663517
14913,0.08291118452873815
20323,0.06819538218906317
24883,0.14551822020124355
28479,0.0922048722471028
15406,0.12739428198481442
10386,0.17860640964706703
4874,0.2081325925033251
21641,0.1256807304274325
19526,0.4874803530682709
19108,0.06762958770753444
29520,0.17348350780555416
3644,0.2874914093822147
5327,0.0713955660131621
18448,0.08947682987654901
5798,0.13018220043394002
14835,0.13623769924472223
12332,0.4439457249351108
13265,0.15561761421234283
23145,0.17860640964706703
3230,0.08614978904803348
24182,0.08267941954236441
20926,0.3279647333588468
31866,0.1458280845136038
28307,0.05683261010251799
4858,0.8667066283899678
33232,0.6903538098441988
28148,0.1733489233187545
18328,0.22725156064746996
1944,0.6401032656357438
28164,0.6496113865482815
16173,0.12006732948494273
24135,0.4609283227678934
7152,0.2511816864964547
20353,0.6600366080130975
12910,0.25110101336468726
12365,0.6443180264778481
24329,0.21640030446287958
17337,0.8268789220083711
7473,0.2240940499064236
32434,0.20897718793987405
4198,0.18458229293764988
5209,0.28984155410359647
19395,0.49475491318012205
3472,0.0634353682430915
15822,0.2408045162558002
32988,0.31686880040752546
1883,0.1796123255416007
8635,0.06808114795144556
11052,0.1509111147939148
32228,0.16536484411233288
3290,0.333496299414767
15669,0.4875120678071052
6205,0.160287684219789
28979,0.5574365417944597
25520,0.07263551762936674
24818,0.08319623312498575
16269,0.15471786896689332
22877,0.15960226358417537
6448,0.13423588476061296
15294,0.6622539405296607
7422,0.616947953108024
11987,0.09436447182172887
29875,0.07182673933885955
15916,0.11703689098754054
16543,0.07081425045705693
7423,0.3419383300930029
23248,0.17114454106669327
32169,0.16147752667068851
1961,0.7412650170805408
11116,0.2544745142189664
23470,0.2081325925033251
16590,0.7582482575291684
4580,0.5557429041395623
19079,0.1697164422017784
9820,0.2625580259005493
27263,0.05742160753576019
10897,0.17116251150903045
15985,0.18458229293764988
5317,0.08279915096344313
19633,0.57242014353874
11092,0.18458229293764988
111,0.18781103923225606
18452,0.18715447662405058
19689,0.6066402303353431
29232,0.1733489233187545
27114,0.35026451120405794
10694,0.2833917618612615
16348,0.5943142472358703
11281,0.021571155221340114
4892,0.6235192503307008
27301,0.6957018827208197
17942,0.13595865181385378
15528,0.09664705330870095
21624,0.17096312551128318
12959,0.5519957196252515
22078,0.3419383300930029
19700,0.06764982074527612
